timestamp,points,attempts,success,http_status,latency_ms,error
2025-10-07T06:09:34.7081617Z,64,1,1,204,0,""
2025-10-07T06:09:34.7087875Z,64,1,1,204,0,""
2025-10-07T06:09:34.7102725Z,64,1,1,204,0,""
2025-10-07T06:09:34.7108524Z,64,1,1,204,0,""
2025-10-07T06:09:34.7113811Z,64,1,1,204,0,""
2025-10-07T06:09:34.7120372Z,64,1,1,204,0,""
2025-10-07T06:09:34.7126905Z,64,1,1,204,0,""
2025-10-07T06:09:34.7130777Z,64,1,1,204,0,""
2025-10-07T06:09:34.7137002Z,64,1,1,204,0,""
2025-10-07T06:09:34.7142556Z,64,1,1,204,0,""
2025-10-07T06:09:34.7146390Z,64,1,1,204,0,""
2025-10-07T06:09:34.7150950Z,64,1,1,204,0,""
2025-10-07T06:09:34.7164587Z,64,1,1,204,0,""
2025-10-07T06:09:34.7169640Z,64,1,1,204,0,""
2025-10-07T06:09:34.7175384Z,64,1,1,204,0,""
2025-10-07T06:09:34.7180112Z,64,1,1,204,0,""
2025-10-07T06:09:34.7183483Z,64,1,1,204,0,""
2025-10-07T06:09:34.7187651Z,64,1,1,204,0,""
2025-10-07T06:09:34.7191420Z,64,1,1,204,0,""
2025-10-07T06:09:34.7195590Z,64,1,1,204,0,""
2025-10-07T06:09:34.7206774Z,64,1,1,204,0,""
2025-10-07T06:09:34.7211029Z,64,1,1,204,0,""
2025-10-07T06:09:34.7215757Z,64,1,1,204,0,""
2025-10-07T06:09:34.7220470Z,64,1,1,204,0,""
2025-10-07T06:09:34.7224826Z,64,1,1,204,0,""
2025-10-07T06:09:34.7229261Z,64,1,1,204,0,""
2025-10-07T06:09:34.7234080Z,64,1,1,204,0,""
2025-10-07T06:09:34.7239094Z,64,1,1,204,0,""
2025-10-07T06:09:34.7244447Z,64,1,1,204,0,""
2025-10-07T06:09:34.7250306Z,64,1,1,204,0,""
2025-10-07T06:09:34.7257276Z,64,1,1,204,0,""
2025-10-07T06:09:34.7262117Z,64,1,1,204,0,""
2025-10-07T06:09:34.7266783Z,64,1,1,204,0,""
2025-10-07T06:09:34.7271428Z,64,1,1,204,0,""
2025-10-07T06:09:34.7275810Z,64,1,1,204,0,""
2025-10-07T06:09:34.7280610Z,64,1,1,204,0,""
2025-10-07T06:09:34.7284376Z,64,1,1,204,0,""
2025-10-07T06:09:34.7289384Z,64,1,1,204,0,""
2025-10-07T06:09:34.7293490Z,64,1,1,204,0,""
2025-10-07T06:09:34.7306555Z,64,1,1,204,0,""
2025-10-07T06:09:34.7310802Z,64,1,1,204,0,""
2025-10-07T06:09:34.7316276Z,64,1,1,204,0,""
2025-10-07T06:09:34.7320505Z,64,1,1,204,0,""
2025-10-07T06:09:34.7324711Z,64,1,1,204,0,""
2025-10-07T06:09:34.7331565Z,64,1,1,204,0,""
2025-10-07T06:09:34.7338022Z,64,1,1,204,0,""
2025-10-07T06:09:34.7344070Z,64,1,1,204,0,""
2025-10-07T06:09:34.7350274Z,64,1,1,204,0,""
2025-10-07T06:09:34.7354651Z,64,1,1,204,0,""
2025-10-07T06:09:34.7359814Z,64,1,1,204,0,""
2025-10-07T06:09:34.7364418Z,64,1,1,204,0,""
2025-10-07T06:09:34.7370145Z,64,1,1,204,0,""
2025-10-07T06:09:34.7376860Z,64,1,1,204,0,""
2025-10-07T06:09:34.7383537Z,64,1,1,204,0,""
2025-10-07T06:09:34.7388306Z,64,1,1,204,0,""
2025-10-07T06:09:34.7394571Z,64,1,1,204,0,""
2025-10-07T06:09:34.7400173Z,64,1,1,204,0,""
2025-10-07T06:09:34.7406732Z,64,1,1,204,0,""
2025-10-07T06:09:34.7413346Z,64,1,1,204,0,""
2025-10-07T06:09:34.7430522Z,64,1,1,204,0,""
2025-10-07T06:09:34.7452465Z,64,1,1,204,0,""
2025-10-07T06:09:34.7458725Z,64,1,1,204,0,""
2025-10-07T06:09:34.7469632Z,64,1,1,204,0,""
2025-10-07T06:09:34.7477423Z,64,1,1,204,0,""
2025-10-07T06:09:34.7482420Z,64,1,1,204,0,""
2025-10-07T06:09:34.7488854Z,64,1,1,204,0,""
2025-10-07T06:09:34.7493398Z,64,1,1,204,0,""
2025-10-07T06:09:34.7502804Z,64,1,1,204,0,""
2025-10-07T06:09:34.7508898Z,64,1,1,204,0,""
2025-10-07T06:09:34.7514484Z,64,1,1,204,0,""
2025-10-07T06:09:34.7521279Z,64,1,1,204,0,""
2025-10-07T06:09:34.7527619Z,64,1,1,204,0,""
2025-10-07T06:09:34.7534451Z,64,1,1,204,0,""
2025-10-07T06:09:34.7540455Z,64,1,1,204,0,""
2025-10-07T06:09:34.7547359Z,64,1,1,204,0,""
2025-10-07T06:09:34.7553251Z,64,1,1,204,0,""
2025-10-07T06:09:34.7568196Z,64,1,1,204,0,""
2025-10-07T06:09:34.7574316Z,64,1,1,204,0,""
2025-10-07T06:09:34.7602006Z,64,1,1,204,0,""
2025-10-07T06:09:34.7605969Z,64,1,1,204,0,""
2025-10-07T06:09:34.7610147Z,64,1,1,204,0,""
2025-10-07T06:09:34.7614447Z,64,1,1,204,0,""
2025-10-07T06:09:34.7619582Z,64,1,1,204,0,""
2025-10-07T06:09:34.7624350Z,64,1,1,204,0,""
2025-10-07T06:09:34.7629189Z,64,1,1,204,0,""
2025-10-07T06:09:34.7633902Z,64,1,1,204,0,""
2025-10-07T06:09:34.7638650Z,64,1,1,204,0,""
2025-10-07T06:09:34.7642444Z,64,1,1,204,0,""
2025-10-07T06:09:34.7648442Z,64,1,1,204,0,""
2025-10-07T06:09:34.7652786Z,64,1,1,204,0,""
2025-10-07T06:09:34.7657523Z,64,1,1,204,0,""
2025-10-07T06:09:34.7661503Z,64,1,1,204,0,""
2025-10-07T06:09:34.7679340Z,64,1,1,204,0,""
2025-10-07T06:09:34.7683965Z,64,1,1,204,0,""
2025-10-07T06:09:34.7693542Z,64,1,1,204,0,""
2025-10-07T06:09:34.7697160Z,64,1,1,204,0,""
2025-10-07T06:09:34.7701791Z,64,1,1,204,0,""
2025-10-07T06:09:34.7713242Z,64,1,1,204,0,""
2025-10-07T06:09:34.7718756Z,64,1,1,204,0,""
2025-10-07T06:09:34.7723475Z,64,1,1,204,0,""
2025-10-07T06:09:34.7729316Z,64,1,1,204,0,""
2025-10-07T06:09:34.7735772Z,64,1,1,204,0,""
2025-10-07T06:09:34.7740557Z,64,1,1,204,0,""
2025-10-07T06:09:34.7744232Z,64,1,1,204,0,""
2025-10-07T06:09:34.7748968Z,64,1,1,204,0,""
2025-10-07T06:09:34.7753219Z,64,1,1,204,0,""
2025-10-07T06:09:34.7757568Z,64,1,1,204,0,""
2025-10-07T06:09:34.7768573Z,64,1,1,204,0,""
2025-10-07T06:09:34.7775308Z,64,1,1,204,0,""
2025-10-07T06:09:34.7790546Z,64,1,1,204,0,""
2025-10-07T06:09:34.7797144Z,64,1,1,204,0,""
2025-10-07T06:09:34.7802019Z,64,1,1,204,0,""
2025-10-07T06:09:34.7807662Z,64,1,1,204,0,""
2025-10-07T06:09:34.7812503Z,64,1,1,204,0,""
2025-10-07T06:09:34.7818261Z,64,1,1,204,0,""
2025-10-07T06:09:34.7824150Z,64,1,1,204,0,""
2025-10-07T06:09:34.7838469Z,64,1,1,204,1,""
2025-10-07T06:09:34.7843187Z,64,1,1,204,0,""
2025-10-07T06:09:34.7849769Z,64,1,1,204,0,""
2025-10-07T06:09:34.7854253Z,64,1,1,204,0,""
2025-10-07T06:09:34.7859517Z,64,1,1,204,0,""
2025-10-07T06:09:34.7863937Z,64,1,1,204,0,""
2025-10-07T06:09:34.7869114Z,64,1,1,204,0,""
2025-10-07T06:09:34.7874267Z,64,1,1,204,0,""
2025-10-07T06:09:34.7892618Z,64,1,1,204,0,""
2025-10-07T06:09:34.7899535Z,64,1,1,204,0,""
2025-10-07T06:09:34.7906527Z,64,1,1,204,0,""
2025-10-07T06:09:34.7911777Z,64,1,1,204,0,""
2025-10-07T06:09:34.7916539Z,64,1,1,204,0,""
2025-10-07T06:09:34.7921985Z,64,1,1,204,0,""
2025-10-07T06:09:34.7928396Z,64,1,1,204,0,""
2025-10-07T06:09:34.7932467Z,64,1,1,204,0,""
2025-10-07T06:09:34.7938628Z,64,1,1,204,0,""
2025-10-07T06:09:34.7943700Z,64,1,1,204,0,""
2025-10-07T06:09:34.7949055Z,64,1,1,204,0,""
2025-10-07T06:09:34.7963071Z,64,1,1,204,1,""
2025-10-07T06:09:34.7971598Z,64,1,1,204,0,""
2025-10-07T06:09:34.7975222Z,64,1,1,204,0,""
2025-10-07T06:09:34.7980375Z,64,1,1,204,0,""
2025-10-07T06:09:34.7984135Z,64,1,1,204,0,""
2025-10-07T06:09:34.7989370Z,64,1,1,204,0,""
2025-10-07T06:09:34.7994240Z,64,1,1,204,0,""
2025-10-07T06:09:34.8000320Z,64,1,1,204,0,""
2025-10-07T06:09:34.8005659Z,64,1,1,204,0,""
2025-10-07T06:09:34.8010930Z,64,1,1,204,0,""
2025-10-07T06:09:34.8015586Z,64,1,1,204,0,""
2025-10-07T06:09:34.8020317Z,64,1,1,204,0,""
2025-10-07T06:09:34.8024616Z,64,1,1,204,0,""
2025-10-07T06:09:34.8028840Z,64,1,1,204,0,""
2025-10-07T06:09:34.8032610Z,64,1,1,204,0,""
2025-10-07T06:09:34.8037444Z,64,1,1,204,0,""
2025-10-07T06:09:34.8041966Z,64,1,1,204,0,""
2025-10-07T06:09:34.8047383Z,64,1,1,204,0,""
2025-10-07T06:09:34.8053352Z,64,1,1,204,0,""
2025-10-07T06:09:34.8058959Z,64,1,1,204,0,""
2025-10-07T06:09:34.8088476Z,64,1,1,204,2,""
2025-10-07T06:09:34.8100535Z,64,1,1,204,0,""
2025-10-07T06:09:34.8113137Z,64,1,1,204,0,""
2025-10-07T06:09:34.8118378Z,64,1,1,204,0,""
2025-10-07T06:09:34.8122859Z,64,1,1,204,0,""
2025-10-07T06:09:34.8127204Z,64,1,1,204,0,""
2025-10-07T06:09:34.8131365Z,64,1,1,204,0,""
2025-10-07T06:09:34.8135510Z,64,1,1,204,0,""
2025-10-07T06:09:34.8139645Z,64,1,1,204,0,""
2025-10-07T06:09:34.8144074Z,64,1,1,204,0,""
2025-10-07T06:09:34.8148775Z,64,1,1,204,0,""
2025-10-07T06:09:34.8152446Z,64,1,1,204,0,""
2025-10-07T06:09:34.8156112Z,64,1,1,204,0,""
2025-10-07T06:09:34.8160495Z,64,1,1,204,0,""
2025-10-07T06:09:34.8164340Z,64,1,1,204,0,""
2025-10-07T06:09:34.8168856Z,64,1,1,204,0,""
2025-10-07T06:09:34.8178330Z,64,1,1,204,0,""
2025-10-07T06:09:34.8181771Z,64,1,1,204,0,""
2025-10-07T06:09:34.8197086Z,64,1,1,204,0,""
2025-10-07T06:09:34.8209355Z,64,1,1,204,0,""
2025-10-07T06:09:34.8213950Z,64,1,1,204,0,""
2025-10-07T06:09:34.8218415Z,64,1,1,204,0,""
2025-10-07T06:09:34.8222492Z,64,1,1,204,0,""
2025-10-07T06:09:34.8226383Z,64,1,1,204,0,""
2025-10-07T06:09:34.8230491Z,64,1,1,204,0,""
2025-10-07T06:09:34.8251447Z,64,1,1,204,0,""
2025-10-07T06:09:34.8264223Z,64,1,1,204,0,""
2025-10-07T06:09:34.8271668Z,64,1,1,204,0,""
2025-10-07T06:09:34.8277412Z,64,1,1,204,0,""
2025-10-07T06:09:34.8283062Z,64,1,1,204,0,""
2025-10-07T06:09:34.8288676Z,64,1,1,204,0,""
2025-10-07T06:09:34.8293940Z,64,1,1,204,0,""
2025-10-07T06:09:34.8299026Z,64,1,1,204,0,""
2025-10-07T06:09:34.8308591Z,64,1,1,204,0,""
2025-10-07T06:09:34.8320151Z,64,1,1,204,0,""
2025-10-07T06:09:34.8326010Z,64,1,1,204,0,""
2025-10-07T06:09:34.8332604Z,64,1,1,204,0,""
2025-10-07T06:09:34.8339077Z,64,1,1,204,0,""
2025-10-07T06:09:34.8352019Z,64,1,1,204,0,""
2025-10-07T06:09:34.8357665Z,64,1,1,204,0,""
2025-10-07T06:09:34.8369983Z,64,1,1,204,0,""
2025-10-07T06:09:34.8375417Z,64,1,1,204,0,""
2025-10-07T06:09:34.8380552Z,64,1,1,204,0,""
2025-10-07T06:09:34.8385440Z,64,1,1,204,0,""
2025-10-07T06:09:34.8389790Z,64,1,1,204,0,""
2025-10-07T06:09:34.8395482Z,64,1,1,204,0,""
2025-10-07T06:09:34.8401170Z,64,1,1,204,0,""
2025-10-07T06:09:34.8413564Z,64,1,1,204,0,""
2025-10-07T06:09:34.8430744Z,64,1,1,204,0,""
2025-10-07T06:09:34.8438875Z,64,1,1,204,0,""
2025-10-07T06:09:34.8444271Z,64,1,1,204,0,""
2025-10-07T06:09:34.8450845Z,64,1,1,204,0,""
2025-10-07T06:09:34.8457300Z,64,1,1,204,0,""
2025-10-07T06:09:34.8462880Z,64,1,1,204,0,""
2025-10-07T06:09:34.8468262Z,64,1,1,204,0,""
2025-10-07T06:09:34.8472256Z,64,1,1,204,0,""
2025-10-07T06:09:34.8486162Z,64,1,1,204,0,""
2025-10-07T06:09:34.8490541Z,64,1,1,204,0,""
2025-10-07T06:09:34.8495035Z,64,1,1,204,0,""
2025-10-07T06:09:34.8505101Z,64,1,1,204,0,""
2025-10-07T06:09:34.8509312Z,64,1,1,204,0,""
2025-10-07T06:09:34.8513587Z,64,1,1,204,0,""
2025-10-07T06:09:34.8517605Z,64,1,1,204,0,""
2025-10-07T06:09:34.8522054Z,64,1,1,204,0,""
2025-10-07T06:09:34.8537349Z,64,1,1,204,1,""
2025-10-07T06:09:34.8543467Z,64,1,1,204,0,""
2025-10-07T06:09:34.8548813Z,64,1,1,204,0,""
2025-10-07T06:09:34.8552284Z,64,1,1,204,0,""
2025-10-07T06:09:34.8556094Z,64,1,1,204,0,""
2025-10-07T06:09:34.8560192Z,64,1,1,204,0,""
2025-10-07T06:09:34.8569480Z,64,1,1,204,0,""
2025-10-07T06:09:34.8573079Z,64,1,1,204,0,""
2025-10-07T06:09:34.8577389Z,64,1,1,204,0,""
2025-10-07T06:09:34.8581437Z,64,1,1,204,0,""
2025-10-07T06:09:34.8586090Z,64,1,1,204,0,""
2025-10-07T06:09:34.8600116Z,64,1,1,204,0,""
2025-10-07T06:09:34.8604440Z,64,1,1,204,0,""
2025-10-07T06:09:34.8617548Z,64,1,1,204,0,""
2025-10-07T06:09:34.8624642Z,64,1,1,204,0,""
2025-10-07T06:09:34.8636265Z,64,1,1,204,0,""
2025-10-07T06:09:34.8916039Z,64,1,1,204,0,""
2025-10-07T06:09:34.8922741Z,64,1,1,204,0,""
2025-10-07T06:09:34.8933516Z,64,1,1,204,0,""
2025-10-07T06:09:34.8937066Z,64,1,1,204,0,""
2025-10-07T06:09:34.8940855Z,64,1,1,204,0,""
2025-10-07T06:09:34.8970019Z,64,1,1,204,0,""
2025-10-07T06:09:34.8978923Z,64,1,1,204,0,""
2025-10-07T06:09:34.8985745Z,64,1,1,204,0,""
2025-10-07T06:09:34.8990337Z,64,1,1,204,0,""
2025-10-07T06:09:34.8995775Z,64,1,1,204,0,""
2025-10-07T06:09:34.9002177Z,64,1,1,204,0,""
2025-10-07T06:09:34.9006736Z,64,1,1,204,0,""
2025-10-07T06:09:34.9013031Z,64,1,1,204,0,""
2025-10-07T06:09:34.9043419Z,64,1,1,204,2,""
2025-10-07T06:09:34.9048692Z,64,1,1,204,0,""
2025-10-07T06:09:34.9058643Z,64,1,1,204,0,""
2025-10-07T06:09:34.9068288Z,64,1,1,204,0,""
2025-10-07T06:09:34.9079569Z,64,1,1,204,0,""
2025-10-07T06:09:34.9083196Z,64,1,1,204,0,""
2025-10-07T06:09:34.9087050Z,64,1,1,204,0,""
2025-10-07T06:09:34.9091331Z,64,1,1,204,0,""
2025-10-07T06:09:34.9095330Z,64,1,1,204,0,""
2025-10-07T06:09:34.9099609Z,64,1,1,204,0,""
2025-10-07T06:09:34.9103425Z,64,1,1,204,0,""
2025-10-07T06:09:34.9106997Z,64,1,1,204,0,""
2025-10-07T06:09:34.9111003Z,64,1,1,204,0,""
2025-10-07T06:09:34.9115776Z,64,1,1,204,0,""
2025-10-07T06:09:34.9120712Z,64,1,1,204,0,""
2025-10-07T06:09:34.9124333Z,64,1,1,204,0,""
2025-10-07T06:09:34.9128710Z,64,1,1,204,0,""
2025-10-07T06:09:34.9133050Z,64,1,1,204,0,""
2025-10-07T06:09:34.9139585Z,64,1,1,204,0,""
2025-10-07T06:09:34.9152238Z,64,1,1,204,0,""
2025-10-07T06:09:34.9159379Z,64,1,1,204,0,""
2025-10-07T06:09:34.9163820Z,64,1,1,204,0,""
2025-10-07T06:09:34.9168612Z,64,1,1,204,0,""
2025-10-07T06:09:34.9172212Z,64,1,1,204,0,""
2025-10-07T06:09:34.9176457Z,64,1,1,204,0,""
2025-10-07T06:09:34.9180566Z,64,1,1,204,0,""
2025-10-07T06:09:34.9184727Z,64,1,1,204,0,""
2025-10-07T06:09:34.9188639Z,64,1,1,204,0,""
2025-10-07T06:09:34.9191926Z,64,1,1,204,0,""
2025-10-07T06:09:34.9195728Z,64,1,1,204,0,""
2025-10-07T06:09:34.9200166Z,64,1,1,204,0,""
2025-10-07T06:09:34.9209195Z,64,1,1,204,0,""
2025-10-07T06:09:34.9216501Z,64,1,1,204,0,""
2025-10-07T06:09:34.9222330Z,64,1,1,204,0,""
2025-10-07T06:09:34.9238292Z,64,1,1,204,0,""
2025-10-07T06:09:34.9243978Z,64,1,1,204,0,""
2025-10-07T06:09:34.9248803Z,64,1,1,204,0,""
2025-10-07T06:09:34.9253194Z,64,1,1,204,0,""
2025-10-07T06:09:34.9264339Z,64,1,1,204,0,""
2025-10-07T06:09:34.9269376Z,64,1,1,204,0,""
2025-10-07T06:09:34.9272974Z,64,1,1,204,0,""
2025-10-07T06:09:34.9277997Z,64,1,1,204,0,""
2025-10-07T06:09:34.9282319Z,64,1,1,204,0,""
2025-10-07T06:09:34.9287500Z,64,1,1,204,0,""
2025-10-07T06:09:34.9294190Z,64,1,1,204,0,""
2025-10-07T06:09:34.9307350Z,64,1,1,204,0,""
2025-10-07T06:09:34.9313850Z,64,1,1,204,0,""
2025-10-07T06:09:34.9321606Z,64,1,1,204,0,""
2025-10-07T06:09:34.9327793Z,64,1,1,204,0,""
2025-10-07T06:09:34.9333886Z,64,1,1,204,0,""
2025-10-07T06:09:34.9340515Z,64,1,1,204,0,""
2025-10-07T06:09:34.9357947Z,64,1,1,204,1,""
2025-10-07T06:09:34.9370065Z,64,1,1,204,0,""
2025-10-07T06:09:34.9388610Z,64,1,1,204,1,""
2025-10-07T06:09:34.9395938Z,64,1,1,204,0,""
2025-10-07T06:09:34.9403053Z,64,1,1,204,0,""
2025-10-07T06:09:34.9409389Z,64,1,1,204,0,""
2025-10-07T06:09:34.9414836Z,64,1,1,204,0,""
2025-10-07T06:09:34.9420333Z,64,1,1,204,0,""
2025-10-07T06:09:34.9438540Z,64,1,1,204,0,""
2025-10-07T06:09:34.9442358Z,64,1,1,204,0,""
2025-10-07T06:09:34.9449559Z,64,1,1,204,0,""
2025-10-07T06:09:34.9457522Z,64,1,1,204,0,""
2025-10-07T06:09:34.9466752Z,64,1,1,204,0,""
2025-10-07T06:09:34.9474572Z,64,1,1,204,0,""
2025-10-07T06:09:34.9482524Z,64,1,1,204,0,""
2025-10-07T06:09:34.9500937Z,64,1,1,204,0,""
2025-10-07T06:09:34.9509371Z,64,1,1,204,0,""
2025-10-07T06:09:34.9517677Z,64,1,1,204,0,""
2025-10-07T06:09:34.9525684Z,64,1,1,204,0,""
2025-10-07T06:09:34.9533718Z,64,1,1,204,0,""
2025-10-07T06:09:34.9541815Z,64,1,1,204,0,""
2025-10-07T06:09:34.9550025Z,64,1,1,204,0,""
2025-10-07T06:09:34.9558042Z,64,1,1,204,0,""
2025-10-07T06:09:34.9566135Z,64,1,1,204,0,""
2025-10-07T06:09:34.9574005Z,64,1,1,204,0,""
2025-10-07T06:09:34.9582429Z,64,1,1,204,0,""
2025-10-07T06:09:34.9590401Z,64,1,1,204,0,""
2025-10-07T06:09:34.9606981Z,64,1,1,204,1,""
2025-10-07T06:09:34.9617510Z,64,1,1,204,0,""
2025-10-07T06:09:34.9652696Z,64,1,1,204,2,""
2025-10-07T06:09:34.9661402Z,64,1,1,204,0,""
2025-10-07T06:09:34.9669573Z,64,1,1,204,0,""
2025-10-07T06:09:34.9678200Z,64,1,1,204,0,""
2025-10-07T06:09:34.9692207Z,64,1,1,204,0,""
2025-10-07T06:09:34.9699835Z,64,1,1,204,0,""
2025-10-07T06:09:34.9709630Z,64,1,1,204,0,""
2025-10-07T06:09:34.9719583Z,64,1,1,204,0,""
2025-10-07T06:09:34.9727033Z,64,1,1,204,0,""
2025-10-07T06:09:34.9736537Z,64,1,1,204,0,""
2025-10-07T06:09:34.9744418Z,64,1,1,204,0,""
2025-10-07T06:09:34.9752355Z,64,1,1,204,0,""
2025-10-07T06:09:34.9761530Z,64,1,1,204,0,""
2025-10-07T06:09:34.9768579Z,64,1,1,204,0,""
2025-10-07T06:09:34.9775963Z,64,1,1,204,0,""
2025-10-07T06:09:34.9782945Z,64,1,1,204,0,""
2025-10-07T06:09:34.9790653Z,64,1,1,204,0,""
2025-10-07T06:09:34.9797879Z,64,1,1,204,0,""
2025-10-07T06:09:34.9827791Z,64,1,1,204,2,""
2025-10-07T06:09:34.9837791Z,64,1,1,204,0,""
2025-10-07T06:09:34.9847396Z,64,1,1,204,0,""
2025-10-07T06:09:34.9856738Z,64,1,1,204,0,""
2025-10-07T06:09:34.9863873Z,64,1,1,204,0,""
2025-10-07T06:09:34.9871032Z,64,1,1,204,0,""
2025-10-07T06:09:34.9878666Z,64,1,1,204,0,""
2025-10-07T06:09:34.9885492Z,64,1,1,204,0,""
2025-10-07T06:09:34.9892540Z,64,1,1,204,0,""
2025-10-07T06:09:34.9899136Z,64,1,1,204,0,""
2025-10-07T06:09:34.9905927Z,64,1,1,204,0,""
2025-10-07T06:09:34.9912132Z,64,1,1,204,0,""
2025-10-07T06:09:34.9919294Z,64,1,1,204,0,""
2025-10-07T06:09:34.9925760Z,64,1,1,204,0,""
2025-10-07T06:09:34.9933078Z,64,1,1,204,0,""
2025-10-07T06:09:34.9940639Z,64,1,1,204,0,""
2025-10-07T06:09:34.9949241Z,64,1,1,204,0,""
2025-10-07T06:09:34.9968058Z,64,1,1,204,0,""
2025-10-07T06:09:34.9976186Z,64,1,1,204,0,""
2025-10-07T06:09:34.9991147Z,64,1,1,204,1,""
2025-10-07T06:09:34.9998917Z,64,1,1,204,0,""
2025-10-07T06:09:35.0006863Z,64,1,1,204,0,""
2025-10-07T06:09:35.0014585Z,64,1,1,204,0,""
2025-10-07T06:09:35.0021877Z,64,1,1,204,0,""
2025-10-07T06:09:35.0029349Z,64,1,1,204,0,""
2025-10-07T06:09:35.0036585Z,64,1,1,204,0,""
2025-10-07T06:09:35.0043854Z,64,1,1,204,0,""
2025-10-07T06:09:35.0052968Z,64,1,1,204,0,""
2025-10-07T06:09:35.0060667Z,64,1,1,204,0,""
2025-10-07T06:09:35.0068656Z,64,1,1,204,0,""
2025-10-07T06:09:35.0075452Z,64,1,1,204,0,""
2025-10-07T06:09:35.0084035Z,64,1,1,204,0,""
2025-10-07T06:09:35.0091445Z,64,1,1,204,0,""
2025-10-07T06:09:35.0100683Z,64,1,1,204,0,""
2025-10-07T06:09:35.0108324Z,64,1,1,204,0,""
2025-10-07T06:09:35.0116342Z,64,1,1,204,0,""
2025-10-07T06:09:35.0123537Z,64,1,1,204,0,""
2025-10-07T06:09:35.0131222Z,64,1,1,204,0,""
2025-10-07T06:09:35.0137832Z,64,1,1,204,0,""
2025-10-07T06:09:35.0152326Z,64,1,1,204,0,""
2025-10-07T06:09:35.0159035Z,64,1,1,204,0,""
2025-10-07T06:09:35.0167321Z,64,1,1,204,0,""
2025-10-07T06:09:35.0174138Z,64,1,1,204,0,""
2025-10-07T06:09:35.0182603Z,64,1,1,204,0,""
2025-10-07T06:09:35.0192504Z,64,1,1,204,0,""
2025-10-07T06:09:35.0203459Z,64,1,1,204,0,""
2025-10-07T06:09:35.0215234Z,64,1,1,204,0,""
2025-10-07T06:09:35.0258278Z,64,1,1,204,0,""
2025-10-07T06:09:35.0263426Z,64,1,1,204,0,""
2025-10-07T06:09:35.0270847Z,64,1,1,204,0,""
2025-10-07T06:09:35.0281107Z,64,1,1,204,0,""
2025-10-07T06:09:35.0292462Z,64,1,1,204,0,""
2025-10-07T06:09:35.0298492Z,64,1,1,204,0,""
2025-10-07T06:09:35.0306657Z,64,1,1,204,0,""
2025-10-07T06:09:35.0311473Z,64,1,1,204,0,""
2025-10-07T06:09:35.0316642Z,64,1,1,204,0,""
2025-10-07T06:09:35.0320141Z,64,1,1,204,0,""
2025-10-07T06:09:35.0336737Z,64,1,1,204,1,""
2025-10-07T06:09:35.0342235Z,64,1,1,204,0,""
2025-10-07T06:09:35.0346830Z,64,1,1,204,0,""
2025-10-07T06:09:35.0351812Z,64,1,1,204,0,""
2025-10-07T06:09:35.0356784Z,64,1,1,204,0,""
2025-10-07T06:09:35.0361512Z,64,1,1,204,0,""
2025-10-07T06:09:35.0367012Z,64,1,1,204,0,""
2025-10-07T06:09:35.0371665Z,64,1,1,204,0,""
2025-10-07T06:09:35.0379220Z,64,1,1,204,0,""
2025-10-07T06:09:35.0388845Z,64,1,1,204,0,""
2025-10-07T06:09:35.0398454Z,64,1,1,204,0,""
2025-10-07T06:09:35.0403777Z,64,1,1,204,0,""
2025-10-07T06:09:35.0410849Z,64,1,1,204,0,""
2025-10-07T06:09:35.0417036Z,64,1,1,204,0,""
2025-10-07T06:09:35.0421200Z,64,1,1,204,0,""
2025-10-07T06:09:35.0431918Z,64,1,1,204,0,""
2025-10-07T06:09:35.0436649Z,64,1,1,204,0,""
2025-10-07T06:09:35.0442122Z,64,1,1,204,0,""
2025-10-07T06:09:35.0447991Z,64,1,1,204,0,""
2025-10-07T06:09:35.0452920Z,64,1,1,204,0,""
2025-10-07T06:09:35.0468535Z,64,1,1,204,0,""
2025-10-07T06:09:35.0475162Z,64,1,1,204,0,""
2025-10-07T06:09:35.0484666Z,64,1,1,204,0,""
2025-10-07T06:09:35.0493835Z,64,1,1,204,0,""
2025-10-07T06:09:35.0500944Z,64,1,1,204,0,""
2025-10-07T06:09:35.0507872Z,64,1,1,204,0,""
2025-10-07T06:09:35.0514276Z,64,1,1,204,0,""
2025-10-07T06:09:35.0520868Z,64,1,1,204,0,""
2025-10-07T06:09:35.0526290Z,64,1,1,204,0,""
2025-10-07T06:09:35.0539565Z,64,1,1,204,0,""
2025-10-07T06:09:35.0542917Z,64,1,1,204,0,""
2025-10-07T06:09:35.0546964Z,64,1,1,204,0,""
2025-10-07T06:09:35.0551018Z,64,1,1,204,0,""
2025-10-07T06:09:35.0554777Z,64,1,1,204,0,""
2025-10-07T06:09:35.0559465Z,64,1,1,204,0,""
2025-10-07T06:09:35.0563390Z,64,1,1,204,0,""
2025-10-07T06:09:35.0568152Z,64,1,1,204,0,""
2025-10-07T06:09:35.0572426Z,64,1,1,204,0,""
2025-10-07T06:09:35.0595372Z,64,1,1,204,2,""
2025-10-07T06:09:35.0599946Z,64,1,1,204,0,""
2025-10-07T06:09:35.0608993Z,64,1,1,204,0,""
2025-10-07T06:09:35.0614497Z,64,1,1,204,0,""
2025-10-07T06:09:35.0623465Z,64,1,1,204,0,""
2025-10-07T06:09:35.0627307Z,64,1,1,204,0,""
2025-10-07T06:09:35.0631757Z,64,1,1,204,0,""
2025-10-07T06:09:35.0636629Z,64,1,1,204,0,""
2025-10-07T06:09:35.0640249Z,64,1,1,204,0,""
