timestamp,points,attempts,success,http_status,latency_ms,error
2025-10-07T08:54:01.4314323Z,64,1,1,204,1,""
2025-10-07T08:54:01.4346177Z,64,1,1,204,1,""
2025-10-07T08:54:01.4383445Z,64,1,1,204,1,""
2025-10-07T08:54:01.4404594Z,64,1,1,204,0,""
2025-10-07T08:54:01.4550385Z,64,1,1,204,5,""
2025-10-07T08:54:01.4582433Z,64,1,1,204,1,""
2025-10-07T08:54:01.4644136Z,64,1,1,204,4,""
2025-10-07T08:54:01.4747400Z,64,1,1,204,1,""
2025-10-07T08:54:01.4770746Z,64,1,1,204,0,""
2025-10-07T08:54:01.4779803Z,64,1,1,204,0,""
2025-10-07T08:54:01.4789792Z,64,1,1,204,0,""
2025-10-07T08:54:01.4798120Z,64,1,1,204,0,""
2025-10-07T08:54:01.4805761Z,64,1,1,204,0,""
2025-10-07T08:54:01.4814908Z,64,1,1,204,0,""
2025-10-07T08:54:01.4822629Z,64,1,1,204,0,""
2025-10-07T08:54:01.4831132Z,64,1,1,204,0,""
2025-10-07T08:54:01.4840621Z,64,1,1,204,0,""
2025-10-07T08:54:01.4853235Z,64,1,1,204,0,""
2025-10-07T08:54:01.4861263Z,64,1,1,204,0,""
2025-10-07T08:54:01.4870611Z,64,1,1,204,0,""
2025-10-07T08:54:01.4878869Z,64,1,1,204,0,""
2025-10-07T08:54:01.4886236Z,64,1,1,204,0,""
2025-10-07T08:54:01.4894794Z,64,1,1,204,0,""
2025-10-07T08:54:01.4917458Z,64,1,1,204,1,""
2025-10-07T08:54:01.4928975Z,64,1,1,204,0,""
2025-10-07T08:54:01.4939797Z,64,1,1,204,0,""
2025-10-07T08:54:01.4946201Z,64,1,1,204,0,""
2025-10-07T08:54:01.4955922Z,64,1,1,204,0,""
2025-10-07T08:54:01.4964060Z,64,1,1,204,0,""
2025-10-07T08:54:01.4972620Z,64,1,1,204,0,""
2025-10-07T08:54:01.4985825Z,64,1,1,204,0,""
2025-10-07T08:54:01.4995064Z,64,1,1,204,0,""
2025-10-07T08:54:01.5002972Z,64,1,1,204,0,""
2025-10-07T08:54:01.5011640Z,64,1,1,204,0,""
2025-10-07T08:54:01.5021150Z,64,1,1,204,0,""
2025-10-07T08:54:01.5033383Z,64,1,1,204,0,""
2025-10-07T08:54:01.5042479Z,64,1,1,204,0,""
2025-10-07T08:54:01.5055594Z,64,1,1,204,0,""
2025-10-07T08:54:01.5065654Z,64,1,1,204,0,""
2025-10-07T08:54:01.5074297Z,64,1,1,204,0,""
2025-10-07T08:54:01.5083365Z,64,1,1,204,0,""
2025-10-07T08:54:01.5093966Z,64,1,1,204,0,""
2025-10-07T08:54:01.5104292Z,64,1,1,204,0,""
2025-10-07T08:54:01.5125615Z,64,1,1,204,0,""
2025-10-07T08:54:01.5164985Z,64,1,1,204,3,""
2025-10-07T08:54:01.5173771Z,64,1,1,204,0,""
2025-10-07T08:54:01.5182929Z,64,1,1,204,0,""
2025-10-07T08:54:01.5191008Z,64,1,1,204,0,""
2025-10-07T08:54:01.5201293Z,64,1,1,204,0,""
2025-10-07T08:54:01.5210422Z,64,1,1,204,0,""
2025-10-07T08:54:01.5219688Z,64,1,1,204,0,""
2025-10-07T08:54:01.5228056Z,64,1,1,204,0,""
2025-10-07T08:54:01.5236938Z,64,1,1,204,0,""
2025-10-07T08:54:01.5245999Z,64,1,1,204,0,""
2025-10-07T08:54:01.5255393Z,64,1,1,204,0,""
2025-10-07T08:54:01.5263820Z,64,1,1,204,0,""
2025-10-07T08:54:01.5274567Z,64,1,1,204,0,""
2025-10-07T08:54:01.5287945Z,64,1,1,204,0,""
2025-10-07T08:54:01.5297896Z,64,1,1,204,0,""
2025-10-07T08:54:01.5307190Z,64,1,1,204,0,""
2025-10-07T08:54:01.5316226Z,64,1,1,204,0,""
2025-10-07T08:54:01.5324230Z,64,1,1,204,0,""
2025-10-07T08:54:01.5355369Z,64,1,1,204,2,""
2025-10-07T08:54:01.5367145Z,64,1,1,204,0,""
2025-10-07T08:54:01.5376147Z,64,1,1,204,0,""
2025-10-07T08:54:01.5384773Z,64,1,1,204,0,""
2025-10-07T08:54:01.5393796Z,64,1,1,204,0,""
2025-10-07T08:54:01.5402027Z,64,1,1,204,0,""
2025-10-07T08:54:01.5410904Z,64,1,1,204,0,""
2025-10-07T08:54:01.5419370Z,64,1,1,204,0,""
2025-10-07T08:54:01.5429308Z,64,1,1,204,0,""
2025-10-07T08:54:01.5437653Z,64,1,1,204,0,""
2025-10-07T08:54:01.5453463Z,64,1,1,204,1,""
2025-10-07T08:54:01.5464162Z,64,1,1,204,0,""
2025-10-07T08:54:01.5473364Z,64,1,1,204,0,""
2025-10-07T08:54:01.5481563Z,64,1,1,204,0,""
2025-10-07T08:54:01.5490732Z,64,1,1,204,0,""
2025-10-07T08:54:01.5498858Z,64,1,1,204,0,""
2025-10-07T08:54:01.5507765Z,64,1,1,204,0,""
2025-10-07T08:54:01.5515891Z,64,1,1,204,0,""
2025-10-07T08:54:01.5525005Z,64,1,1,204,0,""
2025-10-07T08:54:01.5532923Z,64,1,1,204,0,""
2025-10-07T08:54:01.5550110Z,64,1,1,204,1,""
2025-10-07T08:54:01.5558565Z,64,1,1,204,0,""
2025-10-07T08:54:01.5567000Z,64,1,1,204,0,""
2025-10-07T08:54:01.5574893Z,64,1,1,204,0,""
2025-10-07T08:54:01.5583777Z,64,1,1,204,0,""
2025-10-07T08:54:01.5591792Z,64,1,1,204,0,""
2025-10-07T08:54:01.5602285Z,64,1,1,204,0,""
2025-10-07T08:54:01.5613439Z,64,1,1,204,0,""
2025-10-07T08:54:01.5622354Z,64,1,1,204,0,""
2025-10-07T08:54:01.5630163Z,64,1,1,204,0,""
2025-10-07T08:54:01.5638908Z,64,1,1,204,0,""
2025-10-07T08:54:01.5647022Z,64,1,1,204,0,""
2025-10-07T08:54:01.5655719Z,64,1,1,204,0,""
2025-10-07T08:54:01.5663425Z,64,1,1,204,0,""
2025-10-07T08:54:01.5672360Z,64,1,1,204,0,""
2025-10-07T08:54:01.5680337Z,64,1,1,204,0,""
2025-10-07T08:54:01.5689102Z,64,1,1,204,0,""
2025-10-07T08:54:01.5697030Z,64,1,1,204,0,""
2025-10-07T08:54:01.5706322Z,64,1,1,204,0,""
2025-10-07T08:54:01.5713911Z,64,1,1,204,0,""
2025-10-07T08:54:01.5729749Z,64,1,1,204,0,""
2025-10-07T08:54:01.5737787Z,64,1,1,204,0,""
2025-10-07T08:54:01.5752817Z,64,1,1,204,1,""
2025-10-07T08:54:01.5761726Z,64,1,1,204,0,""
2025-10-07T08:54:01.5770478Z,64,1,1,204,0,""
2025-10-07T08:54:01.5778275Z,64,1,1,204,0,""
2025-10-07T08:54:01.5787304Z,64,1,1,204,0,""
2025-10-07T08:54:01.5796209Z,64,1,1,204,0,""
2025-10-07T08:54:01.5804540Z,64,1,1,204,0,""
2025-10-07T08:54:01.5812656Z,64,1,1,204,0,""
2025-10-07T08:54:01.5821286Z,64,1,1,204,0,""
2025-10-07T08:54:01.5829001Z,64,1,1,204,0,""
2025-10-07T08:54:01.5837942Z,64,1,1,204,0,""
2025-10-07T08:54:01.5846360Z,64,1,1,204,0,""
2025-10-07T08:54:01.5855337Z,64,1,1,204,0,""
2025-10-07T08:54:01.5863346Z,64,1,1,204,0,""
2025-10-07T08:54:01.5872068Z,64,1,1,204,0,""
2025-10-07T08:54:01.5879587Z,64,1,1,204,0,""
2025-10-07T08:54:01.5893857Z,64,1,1,204,1,""
2025-10-07T08:54:01.5909655Z,64,1,1,204,1,""
2025-10-07T08:54:01.5918404Z,64,1,1,204,0,""
2025-10-07T08:54:01.5926661Z,64,1,1,204,0,""
2025-10-07T08:54:01.5935051Z,64,1,1,204,0,""
2025-10-07T08:54:01.5943110Z,64,1,1,204,0,""
2025-10-07T08:54:01.5951172Z,64,1,1,204,0,""
2025-10-07T08:54:01.5958695Z,64,1,1,204,0,""
2025-10-07T08:54:01.5967313Z,64,1,1,204,0,""
2025-10-07T08:54:01.5975180Z,64,1,1,204,0,""
2025-10-07T08:54:01.5983995Z,64,1,1,204,0,""
2025-10-07T08:54:01.5991533Z,64,1,1,204,0,""
2025-10-07T08:54:01.6000066Z,64,1,1,204,0,""
2025-10-07T08:54:01.6007999Z,64,1,1,204,0,""
2025-10-07T08:54:01.6016362Z,64,1,1,204,0,""
2025-10-07T08:54:01.6023741Z,64,1,1,204,0,""
2025-10-07T08:54:01.6033032Z,64,1,1,204,0,""
2025-10-07T08:54:01.6041787Z,64,1,1,204,0,""
2025-10-07T08:54:01.6051627Z,64,1,1,204,0,""
2025-10-07T08:54:01.6059490Z,64,1,1,204,0,""
2025-10-07T08:54:01.6068060Z,64,1,1,204,0,""
2025-10-07T08:54:01.6085265Z,64,1,1,204,0,""
2025-10-07T08:54:01.6124873Z,64,1,1,204,3,""
2025-10-07T08:54:01.6133087Z,64,1,1,204,0,""
2025-10-07T08:54:01.6142172Z,64,1,1,204,0,""
2025-10-07T08:54:01.6149851Z,64,1,1,204,0,""
2025-10-07T08:54:01.6158657Z,64,1,1,204,0,""
2025-10-07T08:54:01.6166219Z,64,1,1,204,0,""
2025-10-07T08:54:01.6175906Z,64,1,1,204,0,""
2025-10-07T08:54:01.6183560Z,64,1,1,204,0,""
2025-10-07T08:54:01.6192672Z,64,1,1,204,0,""
2025-10-07T08:54:01.6200390Z,64,1,1,204,0,""
2025-10-07T08:54:01.6213724Z,64,1,1,204,0,""
2025-10-07T08:54:01.6222663Z,64,1,1,204,0,""
2025-10-07T08:54:01.6232047Z,64,1,1,204,0,""
2025-10-07T08:54:01.6240106Z,64,1,1,204,0,""
2025-10-07T08:54:01.6248963Z,64,1,1,204,0,""
2025-10-07T08:54:01.6257132Z,64,1,1,204,0,""
2025-10-07T08:54:01.6266032Z,64,1,1,204,0,""
2025-10-07T08:54:01.6273672Z,64,1,1,204,0,""
2025-10-07T08:54:01.6305319Z,64,1,1,204,2,""
2025-10-07T08:54:01.6314292Z,64,1,1,204,0,""
2025-10-07T08:54:01.6322765Z,64,1,1,204,0,""
2025-10-07T08:54:01.6330958Z,64,1,1,204,0,""
2025-10-07T08:54:01.6339472Z,64,1,1,204,0,""
2025-10-07T08:54:01.6347320Z,64,1,1,204,0,""
2025-10-07T08:54:01.6356427Z,64,1,1,204,0,""
2025-10-07T08:54:01.6364585Z,64,1,1,204,0,""
2025-10-07T08:54:01.6373065Z,64,1,1,204,0,""
2025-10-07T08:54:01.6381057Z,64,1,1,204,0,""
2025-10-07T08:54:01.6389972Z,64,1,1,204,0,""
2025-10-07T08:54:01.6398601Z,64,1,1,204,0,""
2025-10-07T08:54:01.6407426Z,64,1,1,204,0,""
2025-10-07T08:54:01.6415606Z,64,1,1,204,0,""
2025-10-07T08:54:01.6424088Z,64,1,1,204,0,""
2025-10-07T08:54:01.6432530Z,64,1,1,204,0,""
2025-10-07T08:54:01.6441299Z,64,1,1,204,0,""
2025-10-07T08:54:01.6448875Z,64,1,1,204,0,""
2025-10-07T08:54:01.6457707Z,64,1,1,204,0,""
2025-10-07T08:54:01.6465687Z,64,1,1,204,0,""
2025-10-07T08:54:01.6481522Z,64,1,1,204,1,""
2025-10-07T08:54:01.6489422Z,64,1,1,204,0,""
2025-10-07T08:54:01.6498096Z,64,1,1,204,0,""
2025-10-07T08:54:01.6507142Z,64,1,1,204,0,""
2025-10-07T08:54:01.6515957Z,64,1,1,204,0,""
2025-10-07T08:54:01.6523122Z,64,1,1,204,0,""
2025-10-07T08:54:01.6533864Z,64,1,1,204,0,""
2025-10-07T08:54:01.6541845Z,64,1,1,204,0,""
2025-10-07T08:54:01.6550382Z,64,1,1,204,0,""
2025-10-07T08:54:01.6558395Z,64,1,1,204,0,""
2025-10-07T08:54:01.6567126Z,64,1,1,204,0,""
2025-10-07T08:54:01.6574456Z,64,1,1,204,0,""
2025-10-07T08:54:01.6583087Z,64,1,1,204,0,""
2025-10-07T08:54:01.6591074Z,64,1,1,204,0,""
2025-10-07T08:54:01.6599759Z,64,1,1,204,0,""
2025-10-07T08:54:01.6607425Z,64,1,1,204,0,""
2025-10-07T08:54:01.6616203Z,64,1,1,204,0,""
2025-10-07T08:54:01.6623770Z,64,1,1,204,0,""
2025-10-07T08:54:01.6632676Z,64,1,1,204,0,""
2025-10-07T08:54:01.6640279Z,64,1,1,204,0,""
2025-10-07T08:54:01.6665302Z,64,1,1,204,0,""
2025-10-07T08:54:01.6687219Z,64,1,1,204,0,""
2025-10-07T08:54:01.6704910Z,64,1,1,204,0,""
2025-10-07T08:54:01.6718245Z,64,1,1,204,0,""
2025-10-07T08:54:01.6730105Z,64,1,1,204,0,""
2025-10-07T08:54:01.6739907Z,64,1,1,204,0,""
2025-10-07T08:54:01.6750567Z,64,1,1,204,0,""
2025-10-07T08:54:01.6760573Z,64,1,1,204,0,""
2025-10-07T08:54:01.6774004Z,64,1,1,204,0,""
2025-10-07T08:54:01.6786405Z,64,1,1,204,0,""
2025-10-07T08:54:01.6805955Z,64,1,1,204,1,""
2025-10-07T08:54:01.6817759Z,64,1,1,204,0,""
2025-10-07T08:54:01.6827105Z,64,1,1,204,0,""
2025-10-07T08:54:01.6849491Z,64,1,1,204,0,""
2025-10-07T08:54:01.6859447Z,64,1,1,204,0,""
2025-10-07T08:54:01.6868483Z,64,1,1,204,0,""
2025-10-07T08:54:01.6878021Z,64,1,1,204,0,""
2025-10-07T08:54:01.6886494Z,64,1,1,204,0,""
2025-10-07T08:54:01.6895707Z,64,1,1,204,0,""
2025-10-07T08:54:01.6912464Z,64,1,1,204,1,""
2025-10-07T08:54:01.6921514Z,64,1,1,204,0,""
2025-10-07T08:54:01.6929243Z,64,1,1,204,0,""
2025-10-07T08:54:01.6938101Z,64,1,1,204,0,""
2025-10-07T08:54:01.6946989Z,64,1,1,204,0,""
2025-10-07T08:54:01.6956165Z,64,1,1,204,0,""
2025-10-07T08:54:01.6963695Z,64,1,1,204,0,""
2025-10-07T08:54:01.6972748Z,64,1,1,204,0,""
2025-10-07T08:54:01.6980578Z,64,1,1,204,0,""
2025-10-07T08:54:01.6989890Z,64,1,1,204,0,""
2025-10-07T08:54:01.7003570Z,64,1,1,204,0,""
2025-10-07T08:54:01.7015884Z,64,1,1,204,0,""
2025-10-07T08:54:01.7023730Z,64,1,1,204,0,""
2025-10-07T08:54:01.7031996Z,64,1,1,204,0,""
2025-10-07T08:54:01.7039828Z,64,1,1,204,0,""
2025-10-07T08:54:01.7048660Z,64,1,1,204,0,""
2025-10-07T08:54:01.7056682Z,64,1,1,204,0,""
2025-10-07T08:54:01.7065150Z,64,1,1,204,0,""
2025-10-07T08:54:01.7072972Z,64,1,1,204,0,""
2025-10-07T08:54:01.7081073Z,64,1,1,204,0,""
2025-10-07T08:54:01.7114490Z,64,1,1,204,0,""
2025-10-07T08:54:01.7124162Z,64,1,1,204,0,""
2025-10-07T08:54:01.7132928Z,64,1,1,204,0,""
2025-10-07T08:54:01.7141938Z,64,1,1,204,0,""
2025-10-07T08:54:01.7149993Z,64,1,1,204,0,""
2025-10-07T08:54:01.7158620Z,64,1,1,204,0,""
2025-10-07T08:54:01.7178910Z,64,1,1,204,0,""
2025-10-07T08:54:01.7188050Z,64,1,1,204,0,""
2025-10-07T08:54:01.7197172Z,64,1,1,204,0,""
2025-10-07T08:54:01.7207648Z,64,1,1,204,0,""
2025-10-07T08:54:01.7215932Z,64,1,1,204,0,""
2025-10-07T08:54:01.7225565Z,64,1,1,204,0,""
2025-10-07T08:54:01.7233288Z,64,1,1,204,0,""
2025-10-07T08:54:01.7242327Z,64,1,1,204,0,""
2025-10-07T08:54:01.7250464Z,64,1,1,204,0,""
2025-10-07T08:54:01.7259544Z,64,1,1,204,0,""
2025-10-07T08:54:01.7267947Z,64,1,1,204,0,""
2025-10-07T08:54:01.7276866Z,64,1,1,204,0,""
2025-10-07T08:54:01.7285060Z,64,1,1,204,0,""
2025-10-07T08:54:01.7301386Z,64,1,1,204,1,""
2025-10-07T08:54:01.7309601Z,64,1,1,204,0,""
2025-10-07T08:54:01.7318562Z,64,1,1,204,0,""
2025-10-07T08:54:01.7339846Z,64,1,1,204,0,""
2025-10-07T08:54:01.7349646Z,64,1,1,204,0,""
2025-10-07T08:54:01.7358774Z,64,1,1,204,0,""
2025-10-07T08:54:01.7367857Z,64,1,1,204,0,""
2025-10-07T08:54:01.7375998Z,64,1,1,204,0,""
2025-10-07T08:54:01.7384984Z,64,1,1,204,0,""
2025-10-07T08:54:01.7393405Z,64,1,1,204,0,""
2025-10-07T08:54:01.7402339Z,64,1,1,204,0,""
2025-10-07T08:54:01.7411291Z,64,1,1,204,0,""
2025-10-07T08:54:01.7420396Z,64,1,1,204,0,""
2025-10-07T08:54:01.7428387Z,64,1,1,204,0,""
2025-10-07T08:54:01.7437676Z,64,1,1,204,0,""
2025-10-07T08:54:01.7446586Z,64,1,1,204,0,""
2025-10-07T08:54:01.7455016Z,64,1,1,204,0,""
2025-10-07T08:54:01.7463118Z,64,1,1,204,0,""
2025-10-07T08:54:01.7471974Z,64,1,1,204,0,""
2025-10-07T08:54:01.7483016Z,64,1,1,204,0,""
2025-10-07T08:54:01.7500887Z,64,1,1,204,1,""
2025-10-07T08:54:01.7509221Z,64,1,1,204,0,""
2025-10-07T08:54:01.7518642Z,64,1,1,204,0,""
2025-10-07T08:54:01.7526814Z,64,1,1,204,0,""
2025-10-07T08:54:01.7535525Z,64,1,1,204,0,""
2025-10-07T08:54:01.7543601Z,64,1,1,204,0,""
2025-10-07T08:54:01.7552343Z,64,1,1,204,0,""
2025-10-07T08:54:01.7560150Z,64,1,1,204,0,""
2025-10-07T08:54:01.7568402Z,64,1,1,204,0,""
2025-10-07T08:54:01.7575622Z,64,1,1,204,0,""
2025-10-07T08:54:01.7584130Z,64,1,1,204,0,""
2025-10-07T08:54:01.7591881Z,64,1,1,204,0,""
2025-10-07T08:54:01.7600562Z,64,1,1,204,0,""
2025-10-07T08:54:01.7608469Z,64,1,1,204,0,""
2025-10-07T08:54:01.7616787Z,64,1,1,204,0,""
2025-10-07T08:54:01.7634954Z,64,1,1,204,0,""
2025-10-07T08:54:01.7644798Z,64,1,1,204,0,""
2025-10-07T08:54:01.7652855Z,64,1,1,204,0,""
2025-10-07T08:54:01.7661100Z,64,1,1,204,0,""
2025-10-07T08:54:01.7668699Z,64,1,1,204,0,""
2025-10-07T08:54:01.7685874Z,64,1,1,204,1,""
2025-10-07T08:54:01.7693912Z,64,1,1,204,0,""
2025-10-07T08:54:01.7702366Z,64,1,1,204,0,""
2025-10-07T08:54:01.7710384Z,64,1,1,204,0,""
2025-10-07T08:54:01.7718930Z,64,1,1,204,0,""
2025-10-07T08:54:01.7727275Z,64,1,1,204,0,""
2025-10-07T08:54:01.7736330Z,64,1,1,204,0,""
2025-10-07T08:54:01.7744318Z,64,1,1,204,0,""
2025-10-07T08:54:01.7752829Z,64,1,1,204,0,""
2025-10-07T08:54:01.7760257Z,64,1,1,204,0,""
2025-10-07T08:54:01.7768577Z,64,1,1,204,0,""
2025-10-07T08:54:01.7789788Z,64,1,1,204,0,""
2025-10-07T08:54:01.7798749Z,64,1,1,204,0,""
2025-10-07T08:54:01.7806571Z,64,1,1,204,0,""
2025-10-07T08:54:01.7814761Z,64,1,1,204,0,""
2025-10-07T08:54:01.7822562Z,64,1,1,204,0,""
2025-10-07T08:54:01.7831141Z,64,1,1,204,0,""
2025-10-07T08:54:01.7839097Z,64,1,1,204,0,""
2025-10-07T08:54:01.7850141Z,64,1,1,204,0,""
2025-10-07T08:54:01.7869516Z,64,1,1,204,1,""
2025-10-07T08:54:01.7882059Z,64,1,1,204,0,""
2025-10-07T08:54:01.7924059Z,64,1,1,204,3,""
2025-10-07T08:54:01.7933233Z,64,1,1,204,0,""
2025-10-07T08:54:01.7941062Z,64,1,1,204,0,""
2025-10-07T08:54:01.7949984Z,64,1,1,204,0,""
2025-10-07T08:54:01.7958695Z,64,1,1,204,0,""
2025-10-07T08:54:01.7967345Z,64,1,1,204,0,""
2025-10-07T08:54:01.7975345Z,64,1,1,204,0,""
2025-10-07T08:54:01.7985922Z,64,1,1,204,0,""
2025-10-07T08:54:01.7995994Z,64,1,1,204,0,""
2025-10-07T08:54:01.8006590Z,64,1,1,204,0,""
2025-10-07T08:54:01.8016233Z,64,1,1,204,0,""
2025-10-07T08:54:01.8029094Z,64,1,1,204,0,""
2025-10-07T08:54:01.8037276Z,64,1,1,204,0,""
2025-10-07T08:54:01.8046141Z,64,1,1,204,0,""
2025-10-07T08:54:01.8053986Z,64,1,1,204,0,""
2025-10-07T08:54:01.8062658Z,64,1,1,204,0,""
2025-10-07T08:54:01.8070406Z,64,1,1,204,0,""
2025-10-07T08:54:01.8078845Z,64,1,1,204,0,""
2025-10-07T08:54:01.8107150Z,64,1,1,204,0,""
2025-10-07T08:54:01.8115832Z,64,1,1,204,0,""
2025-10-07T08:54:01.8123985Z,64,1,1,204,0,""
2025-10-07T08:54:01.8132585Z,64,1,1,204,0,""
2025-10-07T08:54:01.8141653Z,64,1,1,204,0,""
2025-10-07T08:54:01.8152777Z,64,1,1,204,0,""
2025-10-07T08:54:01.8161358Z,64,1,1,204,0,""
2025-10-07T08:54:01.8170129Z,64,1,1,204,0,""
2025-10-07T08:54:01.8178100Z,64,1,1,204,0,""
2025-10-07T08:54:01.8186908Z,64,1,1,204,0,""
2025-10-07T08:54:01.8195252Z,64,1,1,204,0,""
2025-10-07T08:54:01.8203748Z,64,1,1,204,0,""
2025-10-07T08:54:01.8212082Z,64,1,1,204,0,""
2025-10-07T08:54:01.8221275Z,64,1,1,204,0,""
2025-10-07T08:54:01.8229110Z,64,1,1,204,0,""
2025-10-07T08:54:01.8238489Z,64,1,1,204,0,""
2025-10-07T08:54:01.8246589Z,64,1,1,204,0,""
2025-10-07T08:54:01.8255642Z,64,1,1,204,0,""
2025-10-07T08:54:01.8263017Z,64,1,1,204,0,""
2025-10-07T08:54:01.8279274Z,64,1,1,204,1,""
2025-10-07T08:54:01.8291854Z,64,1,1,204,0,""
2025-10-07T08:54:01.8302993Z,64,1,1,204,0,""
2025-10-07T08:54:01.8310653Z,64,1,1,204,0,""
2025-10-07T08:54:01.8319599Z,64,1,1,204,0,""
2025-10-07T08:54:01.8327283Z,64,1,1,204,0,""
2025-10-07T08:54:01.8336388Z,64,1,1,204,0,""
2025-10-07T08:54:01.8344740Z,64,1,1,204,0,""
2025-10-07T08:54:01.8354091Z,64,1,1,204,0,""
2025-10-07T08:54:01.8361488Z,64,1,1,204,0,""
2025-10-07T08:54:01.8370180Z,64,1,1,204,0,""
2025-10-07T08:54:01.8377892Z,64,1,1,204,0,""
2025-10-07T08:54:01.8387171Z,64,1,1,204,0,""
2025-10-07T08:54:01.8394490Z,64,1,1,204,0,""
2025-10-07T08:54:01.8403097Z,64,1,1,204,0,""
2025-10-07T08:54:01.8410816Z,64,1,1,204,0,""
2025-10-07T08:54:01.8419643Z,64,1,1,204,0,""
2025-10-07T08:54:01.8430833Z,64,1,1,204,0,""
2025-10-07T08:54:01.8443838Z,64,1,1,204,0,""
2025-10-07T08:54:01.8464437Z,64,1,1,204,1,""
2025-10-07T08:54:01.8472065Z,64,1,1,204,0,""
2025-10-07T08:54:01.8481053Z,64,1,1,204,0,""
2025-10-07T08:54:01.8488175Z,64,1,1,204,0,""
2025-10-07T08:54:01.8497382Z,64,1,1,204,0,""
2025-10-07T08:54:01.8505408Z,64,1,1,204,0,""
2025-10-07T08:54:01.8514047Z,64,1,1,204,0,""
2025-10-07T08:54:01.8520985Z,64,1,1,204,0,""
2025-10-07T08:54:01.8529932Z,64,1,1,204,0,""
2025-10-07T08:54:01.8537217Z,64,1,1,204,0,""
2025-10-07T08:54:01.8546485Z,64,1,1,204,0,""
2025-10-07T08:54:01.8553593Z,64,1,1,204,0,""
2025-10-07T08:54:01.8562281Z,64,1,1,204,0,""
2025-10-07T08:54:01.8569331Z,64,1,1,204,0,""
2025-10-07T08:54:01.8578430Z,64,1,1,204,0,""
2025-10-07T08:54:01.8585895Z,64,1,1,204,0,""
2025-10-07T08:54:01.8594374Z,64,1,1,204,0,""
2025-10-07T08:54:01.8602155Z,64,1,1,204,0,""
2025-10-07T08:54:01.8610907Z,64,1,1,204,0,""
2025-10-07T08:54:01.8618273Z,64,1,1,204,0,""
2025-10-07T08:54:01.8634958Z,64,1,1,204,1,""
2025-10-07T08:54:01.8642515Z,64,1,1,204,0,""
2025-10-07T08:54:01.8651560Z,64,1,1,204,0,""
2025-10-07T08:54:01.8659460Z,64,1,1,204,0,""
2025-10-07T08:54:01.8668426Z,64,1,1,204,0,""
2025-10-07T08:54:01.8675410Z,64,1,1,204,0,""
2025-10-07T08:54:01.8683975Z,64,1,1,204,0,""
2025-10-07T08:54:01.8691036Z,64,1,1,204,0,""
2025-10-07T08:54:01.8699934Z,64,1,1,204,0,""
2025-10-07T08:54:01.8707640Z,64,1,1,204,0,""
2025-10-07T08:54:01.8715918Z,64,1,1,204,0,""
2025-10-07T08:54:01.8727077Z,64,1,1,204,0,""
2025-10-07T08:54:01.8736687Z,64,1,1,204,0,""
2025-10-07T08:54:01.8743879Z,64,1,1,204,0,""
2025-10-07T08:54:01.8752949Z,64,1,1,204,0,""
2025-10-07T08:54:01.8760309Z,64,1,1,204,0,""
2025-10-07T08:54:01.8768033Z,64,1,1,204,0,""
2025-10-07T08:54:01.8775231Z,64,1,1,204,0,""
2025-10-07T08:54:01.8784029Z,64,1,1,204,0,""
2025-10-07T08:54:01.8791192Z,64,1,1,204,0,""
2025-10-07T08:54:01.8808739Z,64,1,1,204,1,""
2025-10-07T08:54:01.8815631Z,64,1,1,204,0,""
2025-10-07T08:54:01.8851910Z,64,1,1,204,2,""
2025-10-07T08:54:01.8859800Z,64,1,1,204,0,""
2025-10-07T08:54:01.8868634Z,64,1,1,204,0,""
2025-10-07T08:54:01.8875838Z,64,1,1,204,0,""
2025-10-07T08:54:01.8894729Z,64,1,1,204,0,""
2025-10-07T08:54:01.8903350Z,64,1,1,204,0,""
2025-10-07T08:54:01.8913129Z,64,1,1,204,0,""
2025-10-07T08:54:01.8920506Z,64,1,1,204,0,""
2025-10-07T08:54:01.8929603Z,64,1,1,204,0,""
2025-10-07T08:54:01.8936994Z,64,1,1,204,0,""
2025-10-07T08:54:01.8946316Z,64,1,1,204,0,""
2025-10-07T08:54:01.8952941Z,64,1,1,204,0,""
2025-10-07T08:54:01.8961451Z,64,1,1,204,0,""
2025-10-07T08:54:01.8968511Z,64,1,1,204,0,""
2025-10-07T08:54:01.8977768Z,64,1,1,204,0,""
2025-10-07T08:54:01.8984897Z,64,1,1,204,0,""
2025-10-07T08:54:01.8993000Z,64,1,1,204,0,""
2025-10-07T08:54:01.9000432Z,64,1,1,204,0,""
2025-10-07T08:54:01.9028127Z,64,1,1,204,2,""
2025-10-07T08:54:01.9035608Z,64,1,1,204,0,""
2025-10-07T08:54:01.9045104Z,64,1,1,204,0,""
2025-10-07T08:54:01.9057237Z,64,1,1,204,0,""
2025-10-07T08:54:01.9066164Z,64,1,1,204,0,""
2025-10-07T08:54:01.9073801Z,64,1,1,204,0,""
2025-10-07T08:54:01.9083230Z,64,1,1,204,0,""
2025-10-07T08:54:01.9090623Z,64,1,1,204,0,""
2025-10-07T08:54:01.9099805Z,64,1,1,204,0,""
2025-10-07T08:54:01.9107332Z,64,1,1,204,0,""
2025-10-07T08:54:01.9116034Z,64,1,1,204,0,""
2025-10-07T08:54:01.9124302Z,64,1,1,204,0,""
2025-10-07T08:54:01.9133446Z,64,1,1,204,0,""
2025-10-07T08:54:01.9141327Z,64,1,1,204,0,""
2025-10-07T08:54:01.9148736Z,64,1,1,204,0,""
